park_name,park_status_final,month,park_status_key,total_attractions,open_attractions,closed_attractions,unknown_attractions,known_attractions,availability_pct,unknown_pct,availability_data_status
แหลมสน,แหลมสน,3,แหลมสน,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
แหลมสน,แหลมสน,4,แหลมสน,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
แหลมสน,แหลมสน,5,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,6,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,7,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,8,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,9,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,10,แหลมสน,3.0,0.0,3.0,0.0,3.0,0.0,0.0,Known
แหลมสน,แหลมสน,11,แหลมสน,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
แหลมสน,แหลมสน,12,แหลมสน,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,1,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,2,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,3,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,4,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,5,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,6,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,7,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,8,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,9,ใต้ร่มเย็น,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,10,ใต้ร่มเย็น,11.0,3.0,7.0,1.0,10.0,30.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,11,ใต้ร่มเย็น,11.0,3.0,7.0,1.0,10.0,30.0,9.090909090909092,Known
ใต้ร่มเย็น,ใต้ร่มเย็น,12,ใต้ร่มเย็น,11.0,3.0,7.0,1.0,10.0,30.0,9.090909090909092,Known
ไทรทอง,ไทรทอง,1,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,2,ไทรทอง,9.0,1.0,8.0,0.0,9.0,11.11111111111111,0.0,Known
ไทรทอง,ไทรทอง,3,ไทรทอง,9.0,1.0,8.0,0.0,9.0,11.11111111111111,0.0,Known
ไทรทอง,ไทรทอง,4,ไทรทอง,9.0,1.0,8.0,0.0,9.0,11.11111111111111,0.0,Known
ไทรทอง,ไทรทอง,5,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,6,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,7,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,8,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,9,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,10,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,11,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรทอง,ไทรทอง,12,ไทรทอง,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ไทรโยค,ไทรโยค,1,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,2,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,3,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,4,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,5,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,6,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,7,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,8,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,9,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,10,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,11,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ไทรโยค,ไทรโยค,12,ไทรโยค,11.0,10.0,0.0,1.0,10.0,100.0,9.090909090909092,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,1,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,2,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,3,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,4,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,5,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,6,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,7,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,8,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,9,ต้นสักใหญ่,5.0,2.0,3.0,0.0,5.0,40.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,10,ต้นสักใหญ่,5.0,4.0,1.0,0.0,5.0,80.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,11,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
ต้นสักใหญ่ (คลองตรอน),ต้นสักใหญ่,12,ต้นสักใหญ่,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,1,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,2,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,4,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,5,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,6,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,7,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,8,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,9,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,10,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,11,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
น้ำตกบัวตอง-น้ำพุเจ็ดสี,น้ำตกบัวตอง-น้ำพุเจ็ดสี,12,น้ำตกบัวตอง-น้ำพุเจ็ดสี,3.0,3.0,0.0,0.0,3.0,100.0,0.0,Known
ผาแดง (เชียงดาว),ผาแดง,1,ผาแดง,10.0,8.0,0.0,2.0,8.0,100.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,2,ผาแดง,10.0,8.0,0.0,2.0,8.0,100.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,3,ผาแดง,10.0,7.0,1.0,2.0,8.0,87.5,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,4,ผาแดง,10.0,7.0,1.0,2.0,8.0,87.5,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,5,ผาแดง,10.0,7.0,1.0,2.0,8.0,87.5,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,6,ผาแดง,10.0,7.0,1.0,2.0,8.0,87.5,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,7,ผาแดง,10.0,6.0,2.0,2.0,8.0,75.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,8,ผาแดง,10.0,6.0,2.0,2.0,8.0,75.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,9,ผาแดง,10.0,6.0,2.0,2.0,8.0,75.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,10,ผาแดง,10.0,6.0,2.0,2.0,8.0,75.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,11,ผาแดง,10.0,8.0,0.0,2.0,8.0,100.0,20.0,Known
ผาแดง (เชียงดาว),ผาแดง,12,ผาแดง,10.0,8.0,0.0,2.0,8.0,100.0,20.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,1,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,2,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,3,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,4,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,5,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,6,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,7,ภูชี้ฟ้า,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,8,ภูชี้ฟ้า,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,9,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,10,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,11,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูชี้ฟ้า,ภูชี้ฟ้า,12,ภูชี้ฟ้า,1.0,1.0,0.0,0.0,1.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,1,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,2,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,3,ภูหินจอมธาตุ-ภูพระบาท,7.0,6.0,1.0,0.0,7.0,85.71428571428571,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,4,ภูหินจอมธาตุ-ภูพระบาท,7.0,6.0,1.0,0.0,7.0,85.71428571428571,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,5,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,6,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,7,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,8,ภูหินจอมธาตุ-ภูพระบาท,7.0,1.0,6.0,0.0,7.0,14.285714285714285,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,9,ภูหินจอมธาตุ-ภูพระบาท,7.0,1.0,6.0,0.0,7.0,14.285714285714285,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,10,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,11,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผายา,ภูหินจอมธาตุ-ภูพระบาท,12,ภูหินจอมธาตุ-ภูพระบาท,7.0,7.0,0.0,0.0,7.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,1,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,2,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,3,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,4,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,5,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,6,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,7,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,8,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,9,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,10,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,11,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ (มุกดาหาร),ภูผาเทิบ,12,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,1,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,2,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,3,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,4,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,5,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,6,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,7,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,8,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,9,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,10,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,11,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย (นาแห้ว),ภูสวนทราย,12,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,1,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,2,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,3,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,4,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,5,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
อ่าวสยาม,อ่าวสยาม,6,อ่าวสยาม,5.0,5.0,0.0,0.0,5.0,100.0,0.0,Known
